Product_ID,Category,Price,Date,Season,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index,Product_Specification_1,Product_Specification_2,Sales_Volume,Year,Month
1625,Smartphone,55.15,2009-01-09,Winter,0.4067964940521319,1.9194560065259376,85.52755033943909,Spec_C,High-Resolution,61,2009,January
1081,Laptop,130.95,2009-01-09,Winter,1.460238849784394,-0.798978332115213,89.39036522561784,Spec_C,Long-Battery-Life,84,2009,January
1113,Smartphone,94.16,2009-01-09,Winter,-0.3854913621452083,-0.2956684713620451,83.64458567241127,Spec_B,High-Resolution,59,2009,January
1002,Smartphone,89.47,2009-01-09,Winter,1.1928892417336887,-0.6826388302131586,91.61493930210362,Spec_C,High-Resolution,45,2009,January
1642,Tablet,168.68,2009-01-09,Winter,0.5053812008761235,-0.60158058461602,56.52642963671725,Spec_C,High-Resolution,86,2009,January
1220,Smartphone,93.82,2009-01-09,Winter,0.6683350340184719,1.1137308300684303,59.51854966405733,Spec_B,Long-Battery-Life,95,2009,January
1566,Smartphone,40.99,2009-01-09,Winter,-0.5059416909572756,1.4115733319814256,52.01333810193449,Spec_A,High-Resolution,61,2009,January
1225,Tablet,126.04,2009-01-09,Winter,1.6246204132907105,-0.7485905769594615,62.09373115222409,Spec_B,High-Resolution,42,2009,January
1385,Tablet,117.26,2009-01-09,Winter,0.3524406592509592,0.3708572795377754,53.0296199093892,Spec_B,High-Resolution,53,2009,January
1403,Accessories,134.51,2009-01-09,Winter,-1.1995042736294357,-0.8253098374176902,86.6605316426036,Spec_C,Long-Battery-Life,82,2009,January
1638,Tablet,152.78,2009-01-09,Winter,0.1957984807896867,0.1045170931142597,73.74573780945573,Spec_C,High-Resolution,28,2009,January
1130,Laptop,113.59,2009-01-09,Winter,-0.1940724781662859,0.0693065611660637,70.55201690786875,Spec_A,High-Resolution,74,2009,January
1053,Smartphone,92.8,2009-01-09,Winter,-1.0497985021392182,0.3294680480563334,84.36119341127345,Spec_B,Long-Battery-Life,25,2009,January
1684,Accessories,42.17,2009-01-09,Winter,0.475188316429409,-1.0137903776729638,81.47115182149635,Spec_A,Long-Battery-Life,78,2009,January
1672,Laptop,99.3,2009-01-09,Winter,-0.6165285279956181,-1.4913306671948616,42.27886682748557,Spec_B,Long-Battery-Life,58,2009,January
1416,Smartphone,129.04,2009-01-09,Winter,-1.1863282597975993,-1.2241418805326316,82.22974438073928,Spec_C,Lightweight,51,2009,January
1247,Tablet,92.42,2009-01-09,Winter,0.1403844097535312,-0.1579499208251102,66.22535392581597,Spec_B,High-Resolution,95,2009,January
1439,Accessories,99.65,2009-01-09,Winter,0.2999852910209483,0.5459192238459417,47.04960406675198,Spec_C,High-Resolution,50,2009,January
1203,Laptop,53.92,2009-01-09,Winter,0.4973428530531791,1.873216169110977,72.59280610726734,Spec_A,High-Resolution,57,2009,January
1184,Tablet,109.25,2009-01-09,Winter,-0.7977577195103714,0.1027685634325534,75.49969779054655,Spec_B,Long-Battery-Life,37,2009,January
1123,Accessories,116.98,2009-01-09,Winter,-1.1455579405596192,-2.171416737229769,77.16065190175993,Spec_A,Long-Battery-Life,12,2009,January
1401,Tablet,143.17,2009-01-09,Winter,-0.5631267819348843,-0.4420509734942573,82.31096862671296,Spec_A,Long-Battery-Life,94,2009,January
1294,Tablet,107.12,2009-01-09,Winter,-0.0201351542638447,0.8431308930064104,47.59567644718455,Spec_B,Long-Battery-Life,38,2009,January
1280,Accessories,128.05,2009-01-09,Winter,-1.5256560937220036,-0.5701689347759491,86.61114997461964,Spec_B,Lightweight,26,2009,January
1610,Accessories,145.76,2009-01-09,Winter,0.000755338246946,0.9418990844218984,80.90886010729461,Spec_B,Long-Battery-Life,45,2009,January
1198,Tablet,115.19,2009-01-09,Winter,-0.3519023575960496,0.3385026550731257,53.40620930365652,Spec_B,Lightweight,69,2009,January
1511,Accessories,148.09,2009-01-09,Winter,1.424380328250825,-1.1590457409833164,54.107075481021255,Spec_A,Long-Battery-Life,38,2009,January
1144,Laptop,107.09,2009-01-09,Winter,-1.4337882630554624,-0.951485301519062,51.91746805018363,Spec_A,Lightweight,18,2009,January
1609,Tablet,132.61,2009-01-09,Winter,-0.9220295216799586,-0.0689500850925664,72.36244548629058,Spec_C,Long-Battery-Life,27,2009,January
1201,Tablet,101.24,2009-01-09,Winter,-1.6834634855655055,-1.8963132915676384,82.18962030793871,Spec_B,High-Resolution,34,2009,January
1124,Tablet,120.79,2009-01-09,Winter,-2.4723643152613337,-0.3953028857481656,77.68581266658029,Spec_B,Lightweight,94,2009,January
1187,Smartphone,141.66,2009-01-09,Winter,0.5290139045695401,-1.655102854378966,96.16014492357364,Spec_C,Lightweight,52,2009,January
1326,Smartphone,151.15,2009-01-09,Winter,0.0254960066182159,-0.0808541585226345,58.36383423981994,Spec_B,High-Resolution,46,2009,January
1464,Laptop,122.33,2009-01-09,Winter,-1.0290289433096471,1.4838293246131402,74.30653788784736,Spec_A,Long-Battery-Life,13,2009,January
1349,Accessories,67.11,2009-01-09,Winter,0.4510183476582149,-1.1951939629696435,79.05409668778155,Spec_C,High-Resolution,73,2009,January
1660,Tablet,41.54,2009-01-09,Winter,0.1803181613660745,-0.4473655626734542,56.70393913227278,Spec_B,Long-Battery-Life,90,2009,January
1403,Accessories,134.51,2009-01-09,Winter,0.0461658985355694,0.8424132543834575,54.95289261095645,Spec_C,Lightweight,82,2009,January
1346,Tablet,120.83,2009-01-09,Winter,-1.032487682596618,-1.0548908761252245,51.60317899727915,Spec_C,Long-Battery-Life,82,2009,January
1511,Laptop,148.09,2009-01-09,Winter,-0.3302702231131324,0.4825144345433374,66.73844823190558,Spec_A,High-Resolution,38,2009,January
1147,Accessories,162.62,2009-01-09,Winter,-0.9519887299715478,0.5839255732146751,52.12339384980089,Spec_B,High-Resolution,26,2009,January
1148,Laptop,123.97,2009-01-09,Winter,0.4751917672464379,1.5875318462613788,85.25536562611457,Spec_A,Long-Battery-Life,28,2009,January
1489,Accessories,84.45,2009-01-09,Winter,-0.4664201329781969,-0.8368654217730068,90.4818755824971,Spec_B,Lightweight,17,2009,January
1640,Smartphone,54.31,2009-01-09,Winter,0.2502290291888921,1.4452930955419636,44.80825992778628,Spec_C,Long-Battery-Life,25,2009,January
1551,Accessories,132.19,2009-01-09,Winter,1.5488348454177037,-0.4183981292621985,44.82338454126032,Spec_C,Lightweight,33,2009,January
1338,Smartphone,110.42,2009-01-09,Winter,-0.1804606764817605,-0.5553222162932836,65.50266743627176,Spec_A,Lightweight,85,2009,January
1641,Laptop,86.23,2009-01-10,Winter,0.2678498685079992,-0.0053618494453893,90.54575387969103,Spec_A,Long-Battery-Life,34,2009,January
1473,Tablet,87.93,2009-01-10,Winter,2.1098648432828693,-1.247032301473166,41.54821660934525,Spec_C,High-Resolution,74,2009,January
1151,Accessories,157.7,2009-01-10,Winter,-1.4429209588314158,0.2543421659379452,53.051425547456994,Spec_A,High-Resolution,82,2009,January
1415,Tablet,46.66,2009-01-10,Winter,-0.8181752692130412,-0.0279131027980817,59.85259521463361,Spec_A,Long-Battery-Life,55,2009,January
1298,Tablet,59.48,2009-01-10,Winter,1.4225705653305367,0.4279091246676946,45.54994401920745,Spec_B,Lightweight,31,2009,January
1611,Accessories,70.05,2009-01-10,Winter,-1.3342669866008623,-0.2486107080462693,84.26160939854518,Spec_C,Lightweight,83,2009,January
1263,Tablet,93.56,2009-01-10,Winter,-0.0544615603362547,1.1103379053893123,82.68124954846529,Spec_C,Long-Battery-Life,36,2009,January
1144,Accessories,107.09,2009-01-10,Winter,0.1692140389614942,-1.5918012224789928,79.33687253597495,Spec_B,High-Resolution,18,2009,January
1346,Smartphone,120.83,2009-01-10,Winter,-1.1507150106275046,0.1639396963475794,46.090113696936086,Spec_B,Long-Battery-Life,82,2009,January
1624,Tablet,57.05,2009-01-10,Winter,-1.0459569423653725,-0.1424896199183722,41.58497012854847,Spec_C,Lightweight,67,2009,January
1572,Laptop,114.0,2009-01-10,Winter,0.3701593860691426,-1.822180893015504,53.45196766882204,Spec_B,High-Resolution,49,2009,January
1002,Tablet,89.47,2009-01-10,Winter,0.1566065653434708,-0.1116871229129005,75.62043819777593,Spec_B,Long-Battery-Life,45,2009,January
1304,Smartphone,96.97,2009-01-10,Winter,0.1706692776305713,0.3277468156825691,62.85173725698373,Spec_A,Lightweight,35,2009,January
1254,Tablet,60.91,2009-01-10,Winter,-0.4433960446841721,0.1853160025974786,95.7059137778252,Spec_A,High-Resolution,27,2009,January
1652,Tablet,145.28,2009-01-10,Winter,0.9243959844450408,1.4409379331710883,56.03590057301412,Spec_C,Lightweight,44,2009,January
1453,Smartphone,62.07,2009-01-10,Winter,0.8455072234452059,0.0741376229625435,54.34809096879835,Spec_A,Lightweight,46,2009,January
1037,Smartphone,66.28,2009-01-11,Winter,-0.1793794346063276,0.0741990196261897,44.43082281371811,Spec_C,High-Resolution,23,2009,January
1160,Smartphone,79.97,2009-01-11,Winter,-0.6974127035277452,0.3759702727395285,80.74378188600531,Spec_A,High-Resolution,76,2009,January
1009,Accessories,150.46,2009-01-11,Winter,0.5407670782595451,1.304327485783545,49.67148852380586,Spec_C,High-Resolution,41,2009,January
1233,Accessories,45.38,2009-01-11,Winter,-1.26665480190213,-1.0362429710022742,79.7309777830631,Spec_B,Lightweight,90,2009,January
1099,Tablet,63.41,2009-01-11,Winter,1.0124297663724788,0.7250625399092614,91.32418788828454,Spec_C,High-Resolution,49,2009,January
1659,Laptop,74.93,2009-01-11,Winter,0.4619478224349108,-1.1690452080049554,90.11255918686324,Spec_C,Long-Battery-Life,52,2009,January
1208,Laptop,56.84,2009-01-11,Winter,-0.4294226829128462,0.3316181195358698,63.529140842978165,Spec_C,High-Resolution,26,2009,January
1131,Accessories,48.09,2009-01-11,Winter,0.4136448817254852,1.6848913091749782,82.05188311427678,Spec_C,Long-Battery-Life,27,2009,January
1404,Smartphone,67.55,2009-01-11,Winter,-0.6609457904698566,-0.8647273857780773,96.97933670262266,Spec_B,Lightweight,38,2009,January
1152,Laptop,135.32,2009-01-11,Winter,-1.146454861049357,-1.036907978427272,64.04501148205198,Spec_C,Lightweight,28,2009,January
1054,Smartphone,74.83,2009-01-11,Winter,-0.5841433234986909,-1.7937867026180694,79.42121438610879,Spec_C,Lightweight,48,2009,January
1120,Laptop,145.24,2009-01-11,Winter,-0.0628739215423431,1.2545388029592268,92.35558909517938,Spec_A,Lightweight,25,2009,January
1673,Tablet,51.9,2009-01-11,Winter,-0.9060284980213243,0.2480773321886857,68.42392458187103,Spec_A,Lightweight,86,2009,January
1628,Laptop,47.7,2009-01-11,Winter,0.6306166746827176,-1.7405564770879476,68.54201759478855,Spec_B,Lightweight,67,2009,January
1587,Accessories,71.23,2009-01-11,Winter,-0.6856080218735038,-0.8437213607301823,69.48616975578203,Spec_A,Long-Battery-Life,15,2009,January
1625,Accessories,55.15,2009-01-11,Winter,-0.6403408320477999,0.4510508374152081,71.21876125387394,Spec_C,High-Resolution,61,2009,January
1420,Laptop,93.87,2009-01-11,Winter,1.285658034101264,0.1972216713538999,49.71131341366804,Spec_C,Lightweight,23,2009,January
1422,Tablet,145.8,2009-01-11,Winter,0.0510173743207007,0.7181587381893815,64.65581854028191,Spec_B,High-Resolution,87,2009,January
1104,Accessories,127.96,2009-01-11,Winter,0.0119717544282989,0.7584092626574175,66.20312845154666,Spec_A,Lightweight,73,2009,January
1254,Laptop,60.91,2009-01-11,Winter,0.5469982374435257,0.2517875824660226,83.55960262143654,Spec_B,High-Resolution,27,2009,January
1227,Smartphone,141.34,2009-01-11,Winter,0.0555659080744032,-0.4155543727588117,82.4103623946876,Spec_B,Lightweight,41,2009,January
1112,Smartphone,83.82,2009-01-11,Winter,-0.0110426276826465,0.3973717641085773,63.7139774982915,Spec_C,High-Resolution,54,2009,January
1510,Laptop,169.85,2009-01-11,Winter,0.8762092762183817,0.5995999308673864,73.3036169884789,Spec_C,Lightweight,89,2009,January
1473,Smartphone,87.93,2009-01-11,Winter,-0.2642343768733399,0.5852250966970157,84.91142737216155,Spec_A,High-Resolution,74,2009,January
1099,Smartphone,63.41,2009-01-11,Winter,0.0917202171864013,0.4622856521406848,91.8324459609304,Spec_B,Lightweight,49,2009,January
1153,Tablet,47.04,2009-01-11,Winter,-0.1638004211687957,-0.4324705061183779,81.18459843577965,Spec_B,Long-Battery-Life,56,2009,January
1338,Accessories,110.42,2009-01-11,Winter,-1.018500663100388,-0.1990596888126263,65.70105229214148,Spec_C,High-Resolution,85,2009,January
1163,Accessories,134.11,2009-01-11,Winter,-0.489442876818202,-1.152424774542607,96.5258146580436,Spec_B,Lightweight,33,2009,January
1681,Tablet,153.17,2009-01-11,Winter,0.9383185517477448,-0.2518956382855352,49.73825803840846,Spec_B,High-Resolution,78,2009,January
1161,Accessories,48.56,2009-01-11,Winter,-0.2216070330167425,-1.2719578375231193,64.86340482707811,Spec_A,Lightweight,41,2009,January
1580,Smartphone,122.3,2009-01-11,Winter,0.184762778941617,0.5823588803121215,66.38205952581283,Spec_A,High-Resolution,84,2009,January
1398,Laptop,52.91,2009-01-11,Winter,-1.8018025477200943,1.357748076703689,81.10598886617888,Spec_A,Long-Battery-Life,35,2009,January
1277,Tablet,76.03,2009-01-11,Winter,1.6634676683061145,-1.801864035147604,85.08337000725686,Spec_A,Long-Battery-Life,56,2009,January
1504,Accessories,115.7,2009-01-11,Winter,1.6531797683968543,1.4007277763300037,53.22126432183977,Spec_B,Long-Battery-Life,67,2009,January
1392,Laptop,140.47,2009-01-11,Winter,0.5930735234465765,0.5597697669571036,74.88402607619338,Spec_B,Lightweight,32,2009,January
1135,Accessories,51.99,2009-01-11,Winter,-1.7502082927755946,-0.3417663637764405,80.02788741354303,Spec_B,Long-Battery-Life,89,2009,January
1195,Tablet,87.34,2009-01-11,Winter,-0.7709130937146514,-0.1967804167462973,47.0061237270136,Spec_C,Long-Battery-Life,26,2009,January
1401,Smartphone,143.17,2009-01-11,Winter,-0.2143360039758371,1.0327328194380048,69.5502573114033,Spec_B,Long-Battery-Life,94,2009,January
1640,Accessories,54.31,2009-01-11,Winter,1.0635038489311004,0.3612502118803682,88.5428282601829,Spec_A,High-Resolution,25,2009,January
1033,Tablet,52.23,2009-01-11,Winter,0.361272190980424,-0.4153075928381943,58.23516923508328,Spec_A,Lightweight,19,2009,January
1688,Laptop,103.13,2009-01-11,Winter,-1.952529618867732,0.384770049269055,64.20175857885754,Spec_C,Lightweight,62,2009,January
1460,Accessories,45.57,2009-01-11,Winter,1.3107415608862796,-1.1464286328740154,58.536343443095625,Spec_C,Long-Battery-Life,45,2009,January
1470,Accessories,95.98,2009-01-11,Winter,0.1304320346394631,1.1179899751433,59.38658675000714,Spec_B,High-Resolution,74,2009,January
1375,Smartphone,109.33,2009-01-11,Winter,-0.0065955469666408,0.369861874896876,54.63442247185925,Spec_C,High-Resolution,39,2009,January
1022,Tablet,118.19,2009-01-11,Winter,0.7423109874520737,-1.6681837776602466,84.46829774926871,Spec_B,High-Resolution,44,2009,January
1670,Smartphone,164.03,2009-01-11,Winter,-0.1314120168980176,1.3673784313148467,41.49915511818116,Spec_A,High-Resolution,85,2009,January
1038,Laptop,119.9,2009-01-11,Winter,-1.566503728371868,-0.3946287562047675,85.61859521114616,Spec_C,Lightweight,58,2009,January
1230,Laptop,70.23,2009-01-11,Winter,-0.6614693572960824,0.2938188379842527,83.08466254084185,Spec_A,Long-Battery-Life,84,2009,January
1365,Accessories,90.13,2009-01-12,Winter,-1.4091310509801585,0.1613276717037387,46.9986583648494,Spec_C,Long-Battery-Life,27,2009,January
1563,Laptop,55.99,2009-01-12,Winter,-0.7277215996524165,-1.1028256920716917,54.75750911058154,Spec_C,Long-Battery-Life,61,2009,January
1438,Smartphone,52.38,2009-01-12,Winter,0.911156572077082,0.3152578169873083,59.134705505283314,Spec_B,Long-Battery-Life,29,2009,January
1283,Accessories,126.68,2009-01-12,Winter,-0.9945390313980024,-0.6051232443314476,58.93413214215276,Spec_C,Long-Battery-Life,29,2009,January
1027,Smartphone,154.95,2009-01-12,Winter,1.1311340775007244,1.610089413228787,90.58396470145068,Spec_B,High-Resolution,33,2009,January
1226,Tablet,90.49,2009-01-12,Winter,-1.956449422076408,-0.7788972041279825,89.27495185490736,Spec_B,Long-Battery-Life,25,2009,January
1277,Laptop,76.03,2009-01-12,Winter,-0.1473574186982742,0.3293830352749439,87.2127105006952,Spec_C,Lightweight,56,2009,January
1609,Smartphone,132.61,2009-01-12,Winter,-0.9482926984149638,-0.8262713691595689,85.83725880609754,Spec_A,Lightweight,27,2009,January
1284,Accessories,150.0,2009-01-12,Winter,0.4571392119389935,-0.625854328861461,56.24073946434076,Spec_B,High-Resolution,81,2009,January
1481,Smartphone,41.24,2009-01-12,Winter,-0.452868868301904,0.8908066031252915,47.08026065384872,Spec_C,High-Resolution,42,2009,January
1453,Accessories,62.07,2009-01-12,Winter,0.4445340433000489,0.1827801015351389,58.6494808799289,Spec_A,Lightweight,46,2009,January
1659,Accessories,74.93,2009-01-12,Winter,1.7452536926480702,-1.1900501613186023,69.09560725960962,Spec_A,High-Resolution,52,2009,January
1516,Smartphone,125.74,2009-01-12,Winter,0.8132473982496247,0.9616752952454356,90.06464995733975,Spec_B,Long-Battery-Life,43,2009,January
1547,Tablet,118.72,2009-01-12,Winter,0.2857409198089825,0.0209273026066471,68.150773484312,Spec_C,Lightweight,67,2009,January
1192,Tablet,133.23,2009-01-12,Winter,-0.4107672758185122,-0.5942280882106895,53.554054973045815,Spec_C,Long-Battery-Life,31,2009,January
1049,Laptop,124.03,2009-01-12,Winter,0.2668279614782409,1.9069654278729693,79.62758575273536,Spec_C,Lightweight,46,2009,January
1512,Laptop,82.06,2009-01-12,Winter,1.5333169669656803,1.886098461834128,57.58693068603248,Spec_B,High-Resolution,89,2009,January
1017,Smartphone,71.05,2009-01-12,Winter,0.5587851339570387,1.4755143761731555,59.672734577919805,Spec_C,High-Resolution,12,2009,January
1172,Laptop,61.83,2009-01-12,Winter,0.7966265258758792,0.1547874691222929,88.14741458478998,Spec_B,High-Resolution,27,2009,January
1220,Smartphone,93.82,2009-01-12,Winter,0.53970318854256,0.0261136837446769,59.29059112758178,Spec_B,High-Resolution,95,2009,January
1158,Smartphone,88.2,2009-01-12,Winter,-0.2559059143618423,-0.6393361168551294,70.8791022981992,Spec_C,High-Resolution,82,2009,January
1477,Smartphone,121.54,2009-01-12,Winter,0.7248908334321985,0.1168289771103876,64.24505291799193,Spec_A,Long-Battery-Life,82,2009,January
1046,Laptop,156.71,2009-01-12,Winter,-1.1562894233236274,-0.6209485411644209,77.51183595280611,Spec_A,High-Resolution,26,2009,January
1373,Accessories,126.98,2009-01-12,Winter,-2.075687793787784,1.09646154933537,84.01439969242175,Spec_B,High-Resolution,33,2009,January
1518,Smartphone,93.6,2009-01-12,Winter,-0.2977584778681867,0.3004320589299076,89.58644693146445,Spec_C,Long-Battery-Life,26,2009,January
1099,Smartphone,63.41,2009-01-12,Winter,1.8338524406039485,-0.207443067658877,66.98725856577025,Spec_C,Lightweight,49,2009,January
1037,Tablet,66.28,2009-01-12,Winter,-0.6923878801633399,1.4425057166469382,89.48713882230876,Spec_A,Long-Battery-Life,23,2009,January
1280,Tablet,128.05,2009-01-12,Winter,0.7927184994141304,0.6375073116180799,97.83661974458276,Spec_A,High-Resolution,26,2009,January
1349,Smartphone,67.11,2009-01-12,Winter,0.4384344678411445,0.5349346097537776,90.0738178547683,Spec_B,Long-Battery-Life,73,2009,January
1497,Laptop,82.02,2009-01-12,Winter,1.0842152784390626,0.1400221220212505,88.3186605573128,Spec_A,Long-Battery-Life,36,2009,January
1302,Laptop,68.78,2009-01-12,Winter,-1.103037920943842,1.6540705855854516,51.57177136793921,Spec_C,High-Resolution,52,2009,January
